label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
3,0.4079229533672333,0.9193062782287598,1.649936052672274e-06,0.5699547529220581,0.8075902462005615,-0.06830377131700516,0.6672881245613098,0.6201283931732178,-0.07772618532180786,0.7355179786682129,0.4699392318725586,-0.08935098350048065,0.7857698202133179,0.3585154116153717,-0.09786470234394073,0.505100667476654,0.4591400623321533,0.007893589325249195,0.5282835960388184,0.28090840578079224,-0.022062797099351883,0.5322875380516052,0.17155835032463074,-0.04425929859280586,0.5342815518379211,0.07614085078239441,-0.05961279571056366,0.39858582615852356,0.46527671813964844,0.0022757926490157843,0.35112226009368896,0.27808982133865356,-0.053861238062381744,0.3211459517478943,0.14566493034362793,-0.0959126353263855,0.292759507894516,0.03626975417137146,-0.1130330041050911,0.31100261211395264,0.5219810009002686,-0.015049769543111324,0.2736325263977051,0.420793354511261,-0.12854745984077454,0.33489376306533813,0.5483701229095459,-0.14979517459869385,0.3750303387641907,0.637486457824707,-0.12535466253757477,0.23626941442489624,0.60847407579422,-0.03601379692554474,0.2185034453868866,0.5372364521026611,-0.13957063853740692,0.2817058563232422,0.6254070401191711,-0.14804136753082275,0.3311065435409546,0.6925272345542908,-0.12578770518302917
3,0.4124012887477875,0.8527665138244629,1.61606897108868e-06,0.5562096834182739,0.7379002571105957,-0.08780907094478607,0.6624950170516968,0.5692129135131836,-0.11279605329036713,0.7438946962356567,0.4197724163532257,-0.13441547751426697,0.7882053852081299,0.29872792959213257,-0.15384972095489502,0.522752583026886,0.4352927803993225,-0.0368051752448082,0.5371869802474976,0.2588764429092407,-0.08273182064294815,0.5358256697654724,0.15488559007644653,-0.11179378628730774,0.5324745178222656,0.05933919548988342,-0.1296505630016327,0.4170790910720825,0.4451692998409271,-0.030460208654403687,0.3603726625442505,0.26812833547592163,-0.10104947537183762,0.3245333135128021,0.14696329832077026,-0.14901091158390045,0.2911692261695862,0.04243576526641846,-0.16925962269306183,0.3315322995185852,0.5040666460990906,-0.03489057719707489,0.2631033658981323,0.422351211309433,-0.1561390906572342,0.3212101459503174,0.5443914532661438,-0.18190592527389526,0.3694975972175598,0.6285068392753601,-0.1599625200033188,0.26174700260162354,0.5875453352928162,-0.04302351549267769,0.2157839834690094,0.5295810699462891,-0.14784112572669983,0.2704625725746155,0.6136325001716614,-0.1564503312110901,0.32408830523490906,0.6760797500610352,-0.13409021496772766
3,0.37607574462890625,0.9107409715652466,1.7624421388973133e-06,0.5354452133178711,0.8188521862030029,-0.10470748692750931,0.6471525430679321,0.6405842900276184,-0.13661101460456848,0.7319559454917908,0.47859278321266174,-0.16238555312156677,0.8014353513717651,0.3542358875274658,-0.18549272418022156,0.5106452107429504,0.4811611473560333,-0.05883808806538582,0.5436301827430725,0.2911926805973053,-0.11853762716054916,0.5583522915840149,0.171196848154068,-0.15618489682674408,0.566405713558197,0.06077861785888672,-0.17946365475654602,0.3964904546737671,0.4822009205818176,-0.04894282668828964,0.34845811128616333,0.290984570980072,-0.12802813947200775,0.3189169764518738,0.1603793501853943,-0.1775502860546112,0.287800669670105,0.04184219241142273,-0.19778072834014893,0.303455114364624,0.5381024479866028,-0.051650069653987885,0.2429097592830658,0.45336899161338806,-0.18545430898666382,0.3033396005630493,0.5906473398208618,-0.21177621185779572,0.35219183564186096,0.6812049150466919,-0.18721462786197662,0.2296150028705597,0.6247209310531616,-0.05968417972326279,0.19512885808944702,0.5729962587356567,-0.17662031948566437,0.2542842924594879,0.6676154732704163,-0.18923616409301758,0.31030845642089844,0.7351669669151306,-0.1674032062292099
3,0.4188503623008728,0.8866145610809326,1.2535078894870821e-06,0.5706162452697754,0.7795009613037109,-0.03671291097998619,0.6430801153182983,0.5780305862426758,-0.022968634963035583,0.7133508920669556,0.4502680003643036,-0.015948714688420296,0.7902109622955322,0.39158353209495544,-0.009584611281752586,0.5061138272285461,0.45146265625953674,0.014590676873922348,0.5268047451972961,0.2809302806854248,-0.004629980772733688,0.52791827917099,0.17213118076324463,-0.015622728504240513,0.5307765007019043,0.08411088585853577,-0.021282261237502098,0.4069131314754486,0.4610181152820587,0.0016881889896467328,0.36821940541267395,0.27480414509773254,-0.041709888726472855,0.34193795919418335,0.14347955584526062,-0.07571420818567276,0.3179594874382019,0.03830692172050476,-0.08716907352209091,0.31974855065345764,0.5083939433097839,-0.018599580973386765,0.29890596866607666,0.43320056796073914,-0.11146795749664307,0.3598070740699768,0.5461714267730713,-0.13334110379219055,0.3962108790874481,0.630233645439148,-0.11215180903673172,0.23793959617614746,0.5783499479293823,-0.04021475836634636,0.21647918224334717,0.493551105260849,-0.11312483251094818,0.2792951464653015,0.5553362369537354,-0.11299558728933334,0.3318357467651367,0.6141189336776733,-0.09055321663618088
3,0.6046920418739319,0.9072856903076172,2.042668256763136e-06,0.7245783805847168,0.7703484892845154,-0.05780128017067909,0.7401813268661499,0.571234941482544,-0.07072428613901138,0.7672384977340698,0.42826005816459656,-0.08703893423080444,0.8292253017425537,0.3419450521469116,-0.10219331830739975,0.5783909559249878,0.45299193263053894,-0.048182692378759384,0.5677802562713623,0.2622564435005188,-0.11541573703289032,0.5569093823432922,0.14631116390228271,-0.1510000228881836,0.5408764481544495,0.05201736092567444,-0.16984929144382477,0.45046404004096985,0.4960426092147827,-0.06382913887500763,0.346107542514801,0.3420775234699249,-0.1634548306465149,0.27087265253067017,0.22264641523361206,-0.21970735490322113,0.19366994500160217,0.11383533477783203,-0.23755119740962982,0.3621208965778351,0.5843861699104309,-0.08584235608577728,0.362152099609375,0.5934954285621643,-0.2182944267988205,0.47258830070495605,0.6891074180603027,-0.240906223654747,0.5424993634223938,0.7489588260650635,-0.21166972815990448,0.3024854063987732,0.6977003216743469,-0.1111777126789093,0.34042680263519287,0.7293349504470825,-0.21242517232894897,0.4360297918319702,0.7859964370727539,-0.2196963131427765,0.49757879972457886,0.8085236549377441,-0.1950613409280777
3,0.5944507718086243,0.9086357355117798,2.273186510137748e-06,0.7171070575714111,0.7791846990585327,-0.06800667941570282,0.7375388741493225,0.5818466544151306,-0.08974575996398926,0.7635707259178162,0.4350133240222931,-0.11233998835086823,0.8249827027320862,0.34534335136413574,-0.13367828726768494,0.5767507553100586,0.46478354930877686,-0.07299772650003433,0.5627025365829468,0.27049994468688965,-0.14874336123466492,0.5562751889228821,0.15215736627578735,-0.1880314201116562,0.5461287498474121,0.05180090665817261,-0.20786793529987335,0.44470542669296265,0.5041500329971313,-0.08373446762561798,0.34413814544677734,0.3510313332080841,-0.1870042234659195,0.2750706970691681,0.23017197847366333,-0.24230071902275085,0.20591402053833008,0.11694550514221191,-0.2590528130531311,0.3509495258331299,0.5891045928001404,-0.10092363506555557,0.36305299401283264,0.607938289642334,-0.23261451721191406,0.4740942418575287,0.7035549283027649,-0.2538016438484192,0.5468547940254211,0.7628622651100159,-0.22397898137569427,0.2900603115558624,0.6972470283508301,-0.12257267534732819,0.34421539306640625,0.7469751834869385,-0.21886561810970306,0.43880635499954224,0.7986139059066772,-0.22557489573955536,0.4995442032814026,0.8131334781646729,-0.20134598016738892
3,0.38025805354118347,0.9306312203407288,1.3771498288406292e-06,0.546310305595398,0.8260921239852905,-0.05413605272769928,0.64048832654953,0.624956488609314,-0.049235034734010696,0.7211389541625977,0.48292264342308044,-0.04962716996669769,0.8025249242782593,0.4096682369709015,-0.04860876500606537,0.49262842535972595,0.47115951776504517,0.02082790806889534,0.5139898061752319,0.29138144850730896,-0.001944035291671753,0.518904983997345,0.17980921268463135,-0.018452169373631477,0.5232923626899719,0.08451923727989197,-0.02865583822131157,0.39007991552352905,0.47452688217163086,0.01415411289781332,0.35598018765449524,0.2801632881164551,-0.03309981897473335,0.337662935256958,0.14752402901649475,-0.06794093549251556,0.3212551772594452,0.041508615016937256,-0.07953736186027527,0.29909253120422363,0.5197414755821228,-0.003517244942486286,0.2781834602355957,0.4180510640144348,-0.10684502869844437,0.3344112038612366,0.5466833710670471,-0.12824013829231262,0.368503212928772,0.6432503461837769,-0.10391268134117126,0.21272976696491241,0.5885362029075623,-0.024010181427001953,0.20545822381973267,0.49792546033859253,-0.10727616399526596,0.2586768865585327,0.5767704844474792,-0.10873272269964218,0.2989693582057953,0.6452735662460327,-0.08541401475667953
3,0.4724698066711426,0.8185564875602722,1.4722303376402124e-06,0.5980536937713623,0.6911647319793701,-0.10693170875310898,0.6479356288909912,0.5406286120414734,-0.13314026594161987,0.6675264239311218,0.3809264004230499,-0.15510980784893036,0.742168664932251,0.2777996063232422,-0.170784592628479,0.5325139760971069,0.3742816746234894,0.017146019265055656,0.5570039749145508,0.20746034383773804,0.0066153137013316154,0.5615352988243103,0.1061125099658966,-0.0073183863423764706,0.5672056674957275,0.02294406294822693,-0.020878585055470467,0.4334701597690582,0.3849419355392456,0.043720949441194534,0.3571348786354065,0.2352835237979889,0.022293753921985626,0.3050878345966339,0.1349903643131256,-0.0055290707387030125,0.2696683406829834,0.05105620622634888,-0.02327580936253071,0.3558325171470642,0.43236929178237915,0.05103558674454689,0.29120931029319763,0.3172735571861267,-0.02019602805376053,0.31143918633461,0.3850259780883789,-0.058306075632572174,0.3353520631790161,0.4534800052642822,-0.06158072128891945,0.2848277688026428,0.49249428510665894,0.04964525252580643,0.23117993772029877,0.39381223917007446,-0.021283235400915146,0.24695555865764618,0.43024539947509766,-0.05017838627099991,0.27536100149154663,0.48086121678352356,-0.05510092154145241
3,0.36239567399024963,0.9312907457351685,1.4489025943476008e-06,0.5364820957183838,0.8253302574157715,-0.05456120893359184,0.636073112487793,0.624324381351471,-0.04961900785565376,0.7194657325744629,0.4810924530029297,-0.050975628197193146,0.8065741658210754,0.40682893991470337,-0.05195873975753784,0.4919349253177643,0.47200044989585876,0.025576436892151833,0.5133158564567566,0.2895955443382263,0.003173499833792448,0.5157303214073181,0.17398542165756226,-0.013717565685510635,0.5203209519386292,0.0753016471862793,-0.024785451591014862,0.3904748260974884,0.47470858693122864,0.01890784688293934,0.35681813955307007,0.28675585985183716,-0.029004225507378578,0.3368791937828064,0.15244406461715698,-0.0662621483206749,0.32015660405158997,0.042296379804611206,-0.08025841414928436,0.29696452617645264,0.5195851922035217,0.000743002921808511,0.2702581286430359,0.4180334508419037,-0.10366600751876831,0.3229304552078247,0.5480663776397705,-0.12590059638023376,0.3562034070491791,0.6433025598526001,-0.10205265879631042,0.20472635328769684,0.586418867111206,-0.020411677658557892,0.18783408403396606,0.4949800372123718,-0.10418075323104858,0.23789013922214508,0.5703803896903992,-0.10629265010356903,0.27526694536209106,0.6331366300582886,-0.08382652699947357
3,0.36994343996047974,0.9271276593208313,1.4821420109001338e-06,0.5414801239967346,0.8207395076751709,-0.05604710429906845,0.6379023790359497,0.61644446849823,-0.05074354633688927,0.7190550565719604,0.4724039137363434,-0.051124267280101776,0.8049418330192566,0.3936522603034973,-0.05057660490274429,0.4948614239692688,0.46863853931427,0.025524737313389778,0.5141223073005676,0.28391534090042114,0.005097726825624704,0.5141815543174744,0.16791167855262756,-0.009463638067245483,0.5158016681671143,0.07088083028793335,-0.018531084060668945,0.3916819989681244,0.47272011637687683,0.018953388556838036,0.3552206754684448,0.28174152970314026,-0.02652488276362419,0.33358854055404663,0.14695575833320618,-0.062116723507642746,0.3151546120643616,0.03882920742034912,-0.07452546060085297,0.2973480820655823,0.5184641480445862,0.000389648019336164,0.2655426859855652,0.418146550655365,-0.10296633094549179,0.31790417432785034,0.5493080019950867,-0.12520359456539154,0.35129010677337646,0.645359456539154,-0.10103245079517365,0.2050868421792984,0.5847300887107849,-0.021330611780285835,0.18470577895641327,0.4918377697467804,-0.10329973697662354,0.23343981802463531,0.5656004548072815,-0.10488711297512054,0.27085381746292114,0.6270254850387573,-0.08220594376325607
3,0.40332159399986267,0.9213463068008423,1.920972181324032e-06,0.5441725850105286,0.8295040130615234,-0.07234320044517517,0.6296297907829285,0.679699182510376,-0.11431097984313965,0.7095671892166138,0.5542339086532593,-0.15988774597644806,0.807236909866333,0.4779299199581146,-0.20446988940238953,0.4688487946987152,0.47275310754776,-0.047604288905858994,0.494354248046875,0.2840244770050049,-0.1061161458492279,0.5030461549758911,0.17989173531532288,-0.14719781279563904,0.5045660734176636,0.08114343881607056,-0.1775628924369812,0.3602612018585205,0.4830285310745239,-0.061701640486717224,0.3097645044326782,0.2882220149040222,-0.13668476045131683,0.2900075912475586,0.16116225719451904,-0.18245503306388855,0.26711148023605347,0.045477479696273804,-0.2071099728345871,0.27399230003356934,0.5497360229492188,-0.08450960367918015,0.23403063416481018,0.39477697014808655,-0.19859562814235687,0.31308841705322266,0.49704819917678833,-0.2091624140739441,0.3640080988407135,0.5792971849441528,-0.185134157538414,0.2122509777545929,0.6535359621047974,-0.11241362988948822,0.20350472629070282,0.5605146884918213,-0.2137683779001236,0.2681576907634735,0.626646876335144,-0.21734483540058136,0.3106617331504822,0.6856348514556885,-0.19634728133678436
3,0.42111122608184814,0.8811349868774414,1.6437937802038505e-06,0.5526089668273926,0.7588713765144348,-0.08369742333889008,0.6129025220870972,0.5451956987380981,-0.09673511236906052,0.6917028427124023,0.3865872025489807,-0.10959845781326294,0.7930277585983276,0.27951163053512573,-0.1218874529004097,0.5051441788673401,0.42783644795417786,0.007914658635854721,0.5196679830551147,0.24952645599842072,-0.016223538666963577,0.518425703048706,0.13460469245910645,-0.036600857973098755,0.5173314809799194,0.03290632367134094,-0.05249607563018799,0.4003736078739166,0.44481727480888367,0.014380504377186298,0.3390448987483978,0.2747805714607239,-0.025998922064900398,0.30194294452667236,0.14838403463363647,-0.06577283889055252,0.2617242932319641,0.03819027543067932,-0.08628059178590775,0.30829712748527527,0.5061125755310059,0.005376479588449001,0.2561172842979431,0.414458304643631,-0.0944749191403389,0.3267781734466553,0.5390115976333618,-0.1308530569076538,0.37457019090652466,0.6235169172286987,-0.12186124920845032,0.2285526990890503,0.5840225219726562,-0.00890716165304184,0.19270318746566772,0.4990234971046448,-0.09773873537778854,0.2483724057674408,0.572237491607666,-0.11698557436466217,0.30277007818222046,0.6269218325614929,-0.10950504243373871
3,0.41295909881591797,0.9055025577545166,1.9787689780059736e-06,0.5639564990997314,0.7782751321792603,-0.06605176627635956,0.6457321047782898,0.6046088337898254,-0.09129416942596436,0.725361168384552,0.45845484733581543,-0.11927343904972076,0.8071979284286499,0.3595106899738312,-0.14479976892471313,0.4701484441757202,0.45411163568496704,-0.03199901059269905,0.47746315598487854,0.26574206352233887,-0.08575448393821716,0.47661933302879333,0.15306246280670166,-0.1189429759979248,0.47035208344459534,0.053693950176239014,-0.14000147581100464,0.3622955083847046,0.475629985332489,-0.04444127902388573,0.287253201007843,0.28561732172966003,-0.13277548551559448,0.2398545742034912,0.15392258763313293,-0.19324293732643127,0.19370612502098083,0.04129055142402649,-0.21942166984081268,0.2836570143699646,0.5528663992881775,-0.06318949162960052,0.24092145264148712,0.4891435205936432,-0.1902952790260315,0.3179885745048523,0.5970432162284851,-0.2110942304134369,0.37290433049201965,0.667518675327301,-0.1840638965368271,0.22849243879318237,0.6567734479904175,-0.0844615250825882,0.20364366471767426,0.6160099506378174,-0.18618503212928772,0.28455275297164917,0.6968696117401123,-0.18534143269062042,0.34591901302337646,0.7471673488616943,-0.15552754700183868
3,0.3704531192779541,0.9228123426437378,1.3627645785163622e-06,0.5618669390678406,0.8059750199317932,-0.06532900035381317,0.6621057987213135,0.619579553604126,-0.054473504424095154,0.7317376732826233,0.46235960721969604,-0.04684866964817047,0.800238847732544,0.36252161860466003,-0.035835668444633484,0.5186376571655273,0.4506695568561554,0.05321045592427254,0.5450072288513184,0.27017903327941895,0.042590849101543427,0.5472792983055115,0.16332143545150757,0.028616396710276604,0.5452820062637329,0.06569209694862366,0.015507898293435574,0.407234251499176,0.45054343342781067,0.05646316707134247,0.3648986220359802,0.27006983757019043,0.015157434158027172,0.33706459403038025,0.13833895325660706,-0.027809763327240944,0.3067697286605835,0.03092023730278015,-0.04878554493188858,0.3119029402732849,0.4997735619544983,0.04524511098861694,0.2622351050376892,0.3982023596763611,-0.05598284676671028,0.3130473494529724,0.5263171195983887,-0.09000760316848755,0.34717339277267456,0.6139712333679199,-0.07704973965883255,0.22278302907943726,0.5731736421585083,0.03008652664721012,0.19560539722442627,0.48803848028182983,-0.06041814014315605,0.23956190049648285,0.5663387775421143,-0.0785081684589386,0.28036677837371826,0.6260515451431274,-0.06826701760292053
3,0.5126898288726807,0.8214498162269592,1.1989895938313566e-06,0.6592788100242615,0.6629544496536255,-0.055925022810697556,0.7016596794128418,0.4899064302444458,-0.055085618048906326,0.723052442073822,0.3372800648212433,-0.061852678656578064,0.7762589454650879,0.2449033409357071,-0.06498222798109055,0.5032949447631836,0.35619089007377625,0.06915900111198425,0.4979560971260071,0.20194761455059052,0.08145246654748917,0.48271334171295166,0.11160527169704437,0.08040034025907516,0.4675062596797943,0.04023060202598572,0.07395634800195694,0.40646591782569885,0.37875908613204956,0.06731656193733215,0.3142619729042053,0.22121955454349518,0.07031992822885513,0.2635689377784729,0.1114235520362854,0.06210864335298538,0.22300510108470917,0.035006821155548096,0.05583525449037552,0.33146780729293823,0.43418124318122864,0.048402089625597,0.25160732865333557,0.2860477864742279,-0.003909606486558914,0.3151678442955017,0.33379819989204407,-0.027582688257098198,0.36309725046157837,0.40722963213920593,-0.024170536547899246,0.25826728343963623,0.5080960392951965,0.022894563153386116,0.1969899982213974,0.3767193555831909,-0.042432285845279694,0.24465854465961456,0.39747631549835205,-0.06529628485441208,0.29736950993537903,0.4562777280807495,-0.06680739670991898
3,0.3819676339626312,0.9596915245056152,1.806949740057462e-06,0.5656481981277466,0.8709644675254822,-0.06199001893401146,0.6705392599105835,0.6990861296653748,-0.07051307708024979,0.7485036849975586,0.5742254257202148,-0.08409731835126877,0.8318095207214355,0.509918212890625,-0.09665258228778839,0.49243006110191345,0.4992576539516449,-0.0009344410500489175,0.5098727941513062,0.3186666667461395,-0.042913272976875305,0.5083137154579163,0.205520898103714,-0.07246775925159454,0.5010669827461243,0.108674556016922,-0.09336953610181808,0.37556910514831543,0.5063914060592651,-0.015169498510658741,0.31858107447624207,0.31379979848861694,-0.08753787726163864,0.27743983268737793,0.17656511068344116,-0.14275144040584564,0.2364686131477356,0.0541803240776062,-0.16624435782432556,0.2787351906299591,0.5675845742225647,-0.03837508708238602,0.23966354131698608,0.47593802213668823,-0.16821232438087463,0.3088817596435547,0.6205864548683167,-0.19315533339977264,0.35334885120391846,0.716192901134491,-0.16559423506259918,0.19926989078521729,0.6676973700523376,-0.06430596858263016,0.18513460457324982,0.6186406016349792,-0.18139466643333435,0.2566145956516266,0.7143915295600891,-0.19161821901798248,0.3137187659740448,0.7792152762413025,-0.16614866256713867
3,0.39113539457321167,0.9288672208786011,1.3651668950842577e-06,0.5537896752357483,0.8218951225280762,-0.05202086269855499,0.6424805521965027,0.6195817589759827,-0.04633574187755585,0.7175622582435608,0.4783388674259186,-0.04594999924302101,0.7972530126571655,0.40568527579307556,-0.043943341821432114,0.4927902817726135,0.46959662437438965,0.01940636709332466,0.509667158126831,0.29065948724746704,-0.0014043288538232446,0.5108899474143982,0.17875495553016663,-0.01619706116616726,0.5127824544906616,0.08490398526191711,-0.025273766368627548,0.39061272144317627,0.47547611594200134,0.011621265672147274,0.3556930422782898,0.2824441194534302,-0.033739179372787476,0.3361327052116394,0.14925184845924377,-0.06807644665241241,0.319103479385376,0.04363337159156799,-0.0796600729227066,0.30069637298583984,0.52171391248703,-0.006487428676337004,0.2844599485397339,0.4235440194606781,-0.10702566057443619,0.3417254090309143,0.5479568243026733,-0.12837621569633484,0.37548327445983887,0.6421764492988586,-0.10488826036453247,0.2169143706560135,0.5916920304298401,-0.0273154117166996,0.21218429505825043,0.500441312789917,-0.10902512818574905,0.26873528957366943,0.5776910781860352,-0.11042308062314987,0.31094491481781006,0.6472567319869995,-0.08729830384254456
3,0.3736332058906555,0.9130736589431763,1.830280893955205e-06,0.5255542993545532,0.8213469982147217,-0.0974057987332344,0.6382983922958374,0.6390538811683655,-0.1261223703622818,0.7399019002914429,0.49499741196632385,-0.14984726905822754,0.8277746438980103,0.3827027678489685,-0.17145639657974243,0.48716452717781067,0.4783676862716675,-0.04597936570644379,0.5180813670158386,0.2936411499977112,-0.09098241478204727,0.5359840393066406,0.1796274185180664,-0.11855929344892502,0.5456225872039795,0.0811760425567627,-0.13675342500209808,0.374968945980072,0.484658807516098,-0.04201280325651169,0.31404614448547363,0.2885659635066986,-0.10478298366069794,0.28704237937927246,0.15844571590423584,-0.1468585878610611,0.2527698874473572,0.04515358805656433,-0.1636565923690796,0.28275954723358154,0.5434234142303467,-0.0511038675904274,0.22362345457077026,0.4612473249435425,-0.17348439991474152,0.2844386100769043,0.5972342491149902,-0.20487236976623535,0.3286705017089844,0.6809509992599487,-0.18751366436481476,0.2078486979007721,0.6305319666862488,-0.06517556309700012,0.1794908046722412,0.5957421064376831,-0.17934240400791168,0.2409708946943283,0.6949602961540222,-0.1997188776731491,0.29444530606269836,0.7575468420982361,-0.1858561486005783
3,0.4938960075378418,0.8285847902297974,1.4684112557006301e-06,0.6368524432182312,0.6772937774658203,-0.07763151079416275,0.6920727491378784,0.5172874331474304,-0.09261246025562286,0.7202070355415344,0.3621746897697449,-0.1123332530260086,0.7817344665527344,0.2620002329349518,-0.1274985373020172,0.5072360038757324,0.36014121770858765,0.05371006950736046,0.5090665817260742,0.19817174971103668,0.05723961442708969,0.4979684054851532,0.10299167037010193,0.050362978130578995,0.4869263470172882,0.02567151188850403,0.038921769708395004,0.4073967933654785,0.3805282711982727,0.058512378484010696,0.3188816010951996,0.22338348627090454,0.04881741851568222,0.26604026556015015,0.11578196287155151,0.028888346627354622,0.22622714936733246,0.03350374102592468,0.01463358849287033,0.32983893156051636,0.43540579080581665,0.0442936085164547,0.2542412281036377,0.28991833329200745,-0.023777687922120094,0.3011398911476135,0.345289945602417,-0.06103436276316643,0.3423372507095337,0.4201240539550781,-0.06492184847593307,0.2557953894138336,0.5078150629997253,0.022651685401797295,0.19455769658088684,0.39065268635749817,-0.05830635875463486,0.22960816323757172,0.42067962884902954,-0.09395606815814972,0.2745547890663147,0.47858303785324097,-0.10309994220733643
3,0.38138824701309204,0.9130697250366211,1.8650748643267434e-06,0.5467308163642883,0.8081691861152649,-0.09283861517906189,0.6522862911224365,0.6357616186141968,-0.12332010269165039,0.7331830263137817,0.47163257002830505,-0.14810508489608765,0.8009268641471863,0.35084864497184753,-0.16985149681568146,0.5038761496543884,0.4829086363315582,-0.057918909937143326,0.5330571532249451,0.2891126275062561,-0.11435610055923462,0.5460308194160461,0.17096492648124695,-0.1499711573123932,0.5521211624145508,0.060805439949035645,-0.17288438975811005,0.3900969326496124,0.4858052730560303,-0.0526859425008297,0.34106630086898804,0.2964561879634857,-0.13730162382125854,0.3095957934856415,0.1635648012161255,-0.19288334250450134,0.27701008319854736,0.04207679629325867,-0.21746979653835297,0.2997167408466339,0.54571533203125,-0.05629987269639969,0.2466713786125183,0.46348416805267334,-0.18670503795146942,0.3096212148666382,0.5963736772537231,-0.2108602225780487,0.3600385785102844,0.6839857697486877,-0.18630380928516388,0.22847095131874084,0.6382108330726624,-0.06399723142385483,0.19815778732299805,0.5848983526229858,-0.17659024894237518,0.26402199268341064,0.6754003763198853,-0.18587853014469147,0.3213596045970917,0.737869143486023,-0.1622764766216278
3,0.35568153858184814,0.9705772399902344,2.0234856492606923e-06,0.5422881841659546,0.8814997673034668,-0.07425819337368011,0.6556212306022644,0.719485878944397,-0.0935896784067154,0.7497039437294006,0.592362642288208,-0.11625174432992935,0.8486195802688599,0.5248157382011414,-0.13936345279216766,0.4918798506259918,0.5051247477531433,-0.014241551980376244,0.518664538860321,0.31504005193710327,-0.05642755329608917,0.5181982517242432,0.2024955153465271,-0.0845564752817154,0.5119209885597229,0.10276782512664795,-0.10402833670377731,0.3692936301231384,0.5082632303237915,-0.023508602753281593,0.3135640323162079,0.309368371963501,-0.09216800332069397,0.27460986375808716,0.17287999391555786,-0.13668212294578552,0.23574921488761902,0.05538523197174072,-0.1522877812385559,0.2703506648540497,0.5673717856407166,-0.04383976757526398,0.2152080237865448,0.47663700580596924,-0.17513726651668549,0.28311246633529663,0.6256744265556335,-0.1974714994430542,0.3294198215007782,0.7274224162101746,-0.16665029525756836,0.18969985842704773,0.666264533996582,-0.06747575849294662,0.15592217445373535,0.6039101481437683,-0.18582160770893097,0.21900443732738495,0.7073453664779663,-0.19208037853240967,0.2726689279079437,0.7829219102859497,-0.1633392572402954
3,0.6175460815429688,0.9116394519805908,2.0440093067009e-06,0.7294316291809082,0.7713308930397034,-0.06252480298280716,0.7362650632858276,0.5726627111434937,-0.07982566952705383,0.7679945826530457,0.4194251298904419,-0.10066375881433487,0.8380335569381714,0.3266930878162384,-0.12185710668563843,0.5821132063865662,0.4584794044494629,-0.05301566421985626,0.5677129626274109,0.26586776971817017,-0.12112835794687271,0.55194091796875,0.14722007513046265,-0.15841209888458252,0.530301570892334,0.05040326714515686,-0.17938914895057678,0.45936083793640137,0.5071644186973572,-0.06856430321931839,0.3475021719932556,0.3512670695781708,-0.1698199361562729,0.260471373796463,0.23397880792617798,-0.22710976004600525,0.1725502610206604,0.1296807825565338,-0.24684323370456696,0.37887245416641235,0.6008334159851074,-0.0909632220864296,0.344319224357605,0.5977836847305298,-0.22835664451122284,0.46030521392822266,0.6963334083557129,-0.25179389119148254,0.5393372774124146,0.7563960552215576,-0.22259104251861572,0.32737794518470764,0.7181904911994934,-0.11635330319404602,0.3270837366580963,0.7354497313499451,-0.2221655398607254,0.4215356111526489,0.7909709215164185,-0.22890064120292664,0.4906623363494873,0.8119263052940369,-0.2038664072751999
3,0.38965877890586853,0.885888934135437,1.2883280078312964e-06,0.5458905100822449,0.7870485782623291,-0.04492960125207901,0.6328798532485962,0.5943800806999207,-0.039732132107019424,0.7148525714874268,0.4647916257381439,-0.040492165833711624,0.8010385036468506,0.40595120191574097,-0.042116839438676834,0.49909597635269165,0.45507147908210754,0.004102441016584635,0.5269890427589417,0.2856175899505615,-0.02049357071518898,0.5335585474967957,0.17740875482559204,-0.03703363612294197,0.5393438339233398,0.0860903263092041,-0.047698862850666046,0.3977093994617462,0.4604019820690155,-0.006388685200363398,0.360888808965683,0.2778055667877197,-0.05246180668473244,0.3394623398780823,0.14853110909461975,-0.08948323875665665,0.31768354773521423,0.041598230600357056,-0.10543283075094223,0.30720198154449463,0.506354033946991,-0.024816179648041725,0.2737429141998291,0.4291876256465912,-0.1172400563955307,0.3294529616832733,0.5477525591850281,-0.139523446559906,0.3646669089794159,0.6377876400947571,-0.12121092528104782,0.22287914156913757,0.5748549699783325,-0.04562928527593613,0.2013312429189682,0.49402204155921936,-0.11619548499584198,0.2554361820220947,0.5597501993179321,-0.11624680459499359,0.30291736125946045,0.619709312915802,-0.09587182104587555
